_id,symbol,name,tweet_id,screen_name,bookmarks,favorites,created_at,text,lang,quotes,replies,retweets,time
6730dadcda851987a4bf19ee,BTC,bitcoin,1855489682890506741,Ashcryptoreal,94,9095,Sun Nov 10 05:56:28 +0000 2024,"If Bitcoin hits $85,000 in next 8 days, 
i will give $1,000 BTC to one person 
who likes this post and is following me. https://t.co/YCMzh0UaAa",en,11,1127,1450,2024-11-10 16:10:04.536000
6730dadcda851987a4bf19ef,BTC,bitcoin,1855419548734050491,Bitcoin,366,26283,Sun Nov 10 01:17:47 +0000 2024,"$100,000? https://t.co/z2DsxVY5f6",und,262,961,3329,2024-11-10 16:10:04.536000
6730dadcda851987a4bf19f0,BTC,bitcoin,1854071062046142628,AltcoinDailyio,3910,24516,Wed Nov 06 07:59:22 +0000 2024,"You might want to buy Bitcoin. 
https://t.co/mEjFNOACgm",en,467,503,4999,2024-11-10 16:10:04.537000
6730dadcda851987a4bf19f1,BTC,bitcoin,1853993889532961011,naiivememe,2376,28883,Wed Nov 06 02:52:43 +0000 2024,Bitcoin 🚀https://t.co/HEMklOQyv7,en,398,410,5603,2024-11-10 16:10:04.537000
6730dadcda851987a4bf19f2,BTC,bitcoin,1855637407468814798,Bitcoin,21,2073,Sun Nov 10 15:43:28 +0000 2024,"$80,000. https://t.co/z39GTWYHu7",und,21,134,335,2024-11-10 16:10:04.537000
6730dadcda851987a4bf19f3,BTC,bitcoin,1854843055297511474,ElonMuskAOC,47,2365,Fri Nov 08 11:07:00 +0000 2024,"Would you accept $69,000,000 from me in Bitcoin? https://t.co/O6aqxxb9bA",en,27,1168,192,2024-11-10 16:10:04.537000
6730dadcda851987a4bf19f4,BTC,bitcoin,1855418065816547378,arnaultwhale,24,1025,Sun Nov 10 01:11:53 +0000 2024,"When Bitcoin breaks $80,000.

I want to celebrate and change a few lives.

I'll raffle off 0.05 BTC ($4,000) among 7 people.

Like, RT, comment.

And follow me so I can DM you. https://t.co/qqKOdzz9tZ",en,10,622,667,2024-11-10 16:10:04.537000
6730dadcda851987a4bf19f5,BTC,bitcoin,1855582048913596482,CZbayc,19,602,Sun Nov 10 12:03:30 +0000 2024,"I promised, if Bitcoin pumps to $80,000 
I will give another $10,000 BTC to 5 people 

So as promised I will be giving away 
$10,000 to 5 person today.

Rules: like, retweet, follow  🔔

* If you’re not following with bells, you will be disqualified.

Proof will be posted in 24 hours  

Doing this for my community #btc #eth 💕",en,8,331,483,2024-11-10 16:10:04.537000
6730dadcda851987a4bf19f6,BTC,bitcoin,1855533438054408402,Vivek4real_,429,3278,Sun Nov 10 08:50:20 +0000 2024,"""You will spend 40,000 hours of your life trying to make money; it's worthwhile to spend 100 hours figuring out how to keep it.""
- Michael Saylor on #Bitcoin https://t.co/qJMw6E1L0E",en,30,53,526,2024-11-10 16:10:04.537000
6730dadcda851987a4bf19f7,BTC,bitcoin,1855586887190319472,naiivememe,153,2013,Sun Nov 10 12:22:43 +0000 2024,"Bitcoin hits 80K 

Me with 0.01 BTC going to work : 
https://t.co/KKE41Yt4vk",en,19,57,169,2024-11-10 16:10:04.537000
6730dadcda851987a4bf19f8,BTC,bitcoin,1854851752987967533,naiivememe,713,6429,Fri Nov 08 11:41:34 +0000 2024,Bitcoin this month  https://t.co/Q3rkYjTJv9,en,92,158,1025,2024-11-10 16:10:04.537000
6730dadcda851987a4bf19f9,BTC,bitcoin,1854358150075330828,BoldBitcoin,95,5850,Thu Nov 07 03:00:09 +0000 2024,What a legend! 🇸🇻 https://t.co/v3DT3KMnty,en,11,38,560,2024-11-10 16:10:04.537000
6730dadcda851987a4bf19fa,BTC,bitcoin,1855578395251298518,alifarhat79,113,2786,Sun Nov 10 11:48:59 +0000 2024,Me after my $200 in bitcoin becomes $205 overnight https://t.co/I7koiwZ0ka,en,10,60,157,2024-11-10 16:10:04.537000
6730dadcda851987a4bf19fb,BTC,bitcoin,1855410405121941922,thomas_fahrer,171,2182,Sun Nov 10 00:41:27 +0000 2024,"Why is #Bitcoin going higher? 

Here's a clue: https://t.co/3o0jCXEeLn",en,17,66,365,2024-11-10 16:10:04.537000
6730dadcda851987a4bf19fc,BTC,bitcoin,1855482713458852270,TheBTCTherapist,23,2599,Sun Nov 10 05:28:46 +0000 2024,"$100,000 #BITCOIN INCOMING https://t.co/w3hmCHvSFY",en,7,56,255,2024-11-10 16:10:04.537000
6730dadcda851987a4bf19fd,BTC,bitcoin,1855478558249951432,IsaCryptoQueen,27,1261,Sun Nov 10 05:12:16 +0000 2024,"F*ck it 

If #Bitcoin reaches $80,000 today, I will give 1 random follower that  liked and retweet this tweet 10% of my profit ie $12,200 ! https://t.co/1sOhaSUMZd",en,10,384,829,2024-11-10 16:10:04.537000
6730e8eca6188a0c8a96f25e,BTC,bitcoin,1855476182118019344,punk1685,123,4449,Sun Nov 10 05:02:49 +0000 2024,"#Bitcoin Finally reached $79,000 !

As promised,
I want to change someone's life and send 1 $BTC (~$79,000) to one person by tomorrow. 

Just like, retweet and comment 'done'. 
Random winner in 15 hrs https://t.co/4WEDejbNvv",en,84,3262,3110,2024-11-10 17:10:04.616000
6730e8eca6188a0c8a96f25f,BTC,bitcoin,1855489682890506741,Ashcryptoreal,105,9522,Sun Nov 10 05:56:28 +0000 2024,"If Bitcoin hits $85,000 in next 8 days, 
i will give $1,000 BTC to one person 
who likes this post and is following me. https://t.co/YCMzh0UaAa",en,11,1154,1512,2024-11-10 17:10:04.616000
6730e8eca6188a0c8a96f260,BTC,bitcoin,1855637407468814798,Bitcoin,49,4854,Sun Nov 10 15:43:28 +0000 2024,"$80,000. https://t.co/z39GTWYHu7",und,54,241,738,2024-11-10 17:10:04.616000
6730e8eca6188a0c8a96f261,BTC,bitcoin,1853993889532961011,naiivememe,2376,28894,Wed Nov 06 02:52:43 +0000 2024,Bitcoin 🚀https://t.co/HEMklOQyv7,en,398,410,5606,2024-11-10 17:10:04.616000
6730e8eca6188a0c8a96f262,BTC,bitcoin,1854843055297511474,ElonMuskAOC,47,2368,Fri Nov 08 11:07:00 +0000 2024,"Would you accept $69,000,000 from me in Bitcoin? https://t.co/O6aqxxb9bA",en,27,1167,192,2024-11-10 17:10:04.616000
6730e8eca6188a0c8a96f263,BTC,bitcoin,1854071062046142628,AltcoinDailyio,3911,24530,Wed Nov 06 07:59:22 +0000 2024,"You might want to buy Bitcoin. 
https://t.co/mEjFNOACgm",en,467,503,5001,2024-11-10 17:10:04.616000
6730e8eca6188a0c8a96f264,BTC,bitcoin,1855419548734050491,Bitcoin,386,27950,Sun Nov 10 01:17:47 +0000 2024,"$100,000? https://t.co/z2DsxVY5f6",und,276,1009,3485,2024-11-10 17:10:04.616000
6730e8eca6188a0c8a96f265,BTC,bitcoin,1855586887190319472,naiivememe,203,2818,Sun Nov 10 12:22:43 +0000 2024,"Bitcoin hits 80K 

Me with 0.01 BTC going to work : 
https://t.co/KKE41Yt4vk",en,21,69,218,2024-11-10 17:10:04.616000
6730e8eca6188a0c8a96f266,BTC,bitcoin,1855418065816547378,arnaultwhale,26,1096,Sun Nov 10 01:11:53 +0000 2024,"When Bitcoin breaks $80,000.

I want to celebrate and change a few lives.

I'll raffle off 0.05 BTC ($4,000) among 7 people.

Like, RT, comment.

And follow me so I can DM you. https://t.co/qqKOdzz9tZ",en,15,656,713,2024-11-10 17:10:04.616000
6730e8eca6188a0c8a96f267,BTC,bitcoin,1854358150075330828,BoldBitcoin,95,5857,Thu Nov 07 03:00:09 +0000 2024,What a legend! 🇸🇻 https://t.co/v3DT3KMnty,en,11,39,560,2024-11-10 17:10:04.616000
6730e8eca6188a0c8a96f268,BTC,bitcoin,1855482713458852270,TheBTCTherapist,23,2682,Sun Nov 10 05:28:46 +0000 2024,"$100,000 #BITCOIN INCOMING https://t.co/w3hmCHvSFY",en,7,58,268,2024-11-10 17:10:04.616000
6730e8eca6188a0c8a96f269,BTC,bitcoin,1855582048913596482,CZbayc,20,689,Sun Nov 10 12:03:30 +0000 2024,"I promised, if Bitcoin pumps to $80,000 
I will give another $10,000 BTC to 5 people 

So as promised I will be giving away 
$10,000 to 5 person today.

Rules: like, retweet, follow  🔔

* If you’re not following with bells, you will be disqualified.

Proof will be posted in 24 hours  

Doing this for my community #btc #eth 💕",en,8,362,549,2024-11-10 17:10:04.616000
6730e8eca6188a0c8a96f26a,BTC,bitcoin,1855657805816201355,ElonMuskPDA,2,49,Sun Nov 10 17:04:32 +0000 2024,"🇺🇸 TRUMP: “Never sell your Bitcoin.”

Never Sell Your $DOGE 🚀
 https://t.co/PZC36F7W19",en,1,21,8,2024-11-10 17:10:04.616000
6730e8eca6188a0c8a96f26b,BTC,bitcoin,1854851752987967533,naiivememe,713,6439,Fri Nov 08 11:41:34 +0000 2024,Bitcoin this month  https://t.co/Q3rkYjTJv9,en,92,158,1025,2024-11-10 17:10:04.616000
6730e8eca6188a0c8a96f26c,BTC,bitcoin,1855656414707933213,rovercrc,5,321,Sun Nov 10 16:59:00 +0000 2024,#BITCOIN IS EXPLODING.🚀 https://t.co/3T7hFjAO4D,en,2,99,52,2024-11-10 17:10:04.616000
6730e8eca6188a0c8a96f26d,BTC,bitcoin,1853563100001112359,TheBTCTherapist,382,12281,Mon Nov 04 22:20:55 +0000 2024,"Trump is going to send Bitcoin to $250K

https://t.co/KfzdicEtPo",en,32,190,1174,2024-11-10 17:10:04.616000
6730e8eca6188a0c8a96f26e,BTC,bitcoin,1855533438054408402,Vivek4real_,484,3697,Sun Nov 10 08:50:20 +0000 2024,"""You will spend 40,000 hours of your life trying to make money; it's worthwhile to spend 100 hours figuring out how to keep it.""
- Michael Saylor on #Bitcoin https://t.co/qJMw6E1L0E",en,34,56,593,2024-11-10 17:10:04.616000
6730f6fe96f4845a90fab432,BTC,bitcoin,1855476182118019344,punk1685,132,4822,Sun Nov 10 05:02:49 +0000 2024,"#Bitcoin Finally reached $79,000 !

As promised,
I want to change someone's life and send 1 $BTC (~$79,000) to one person by tomorrow. 

Just like, retweet and comment 'done'. 
Random winner in 15 hrs https://t.co/4WEDejbNvv",en,86,3533,3379,2024-11-10 18:10:06.245000
6730f6fe96f4845a90fab433,BTC,bitcoin,1855637407468814798,Bitcoin,70,7293,Sun Nov 10 15:43:28 +0000 2024,"$80,000. https://t.co/z39GTWYHu7",und,80,297,1084,2024-11-10 18:10:06.245000
6730f6fe96f4845a90fab434,BTC,bitcoin,1855489682890506741,Ashcryptoreal,109,9948,Sun Nov 10 05:56:28 +0000 2024,"If Bitcoin hits $85,000 in next 8 days, 
i will give $1,000 BTC to one person 
who likes this post and is following me. https://t.co/YCMzh0UaAa",en,11,1192,1565,2024-11-10 18:10:06.245000
6730f6fe96f4845a90fab435,BTC,bitcoin,1855672266190631090,rovercrc,4,456,Sun Nov 10 18:01:59 +0000 2024,Like if you want to thank Donald Trump for this #Bitcoin pump.👇 https://t.co/MxotspmEBB,en,4,63,43,2024-11-10 18:10:06.245000
6730f6fe96f4845a90fab436,BTC,bitcoin,1855668031780749323,Ashcryptoreal,15,1458,Sun Nov 10 17:45:10 +0000 2024,"BITCOIN HIT NEW ATH $80,350 🚀 https://t.co/hpAOJo4NB6",en,16,180,200,2024-11-10 18:10:06.245000
6730f6fe96f4845a90fab437,BTC,bitcoin,1853993889532961011,naiivememe,2377,28915,Wed Nov 06 02:52:43 +0000 2024,Bitcoin 🚀https://t.co/HEMklOQyv7,en,398,410,5607,2024-11-10 18:10:06.245000
6730f6fe96f4845a90fab438,BTC,bitcoin,1854358150075330828,BoldBitcoin,95,5871,Thu Nov 07 03:00:09 +0000 2024,What a legend! 🇸🇻 https://t.co/v3DT3KMnty,en,11,40,563,2024-11-10 18:10:06.245000
6730f6fe96f4845a90fab439,BTC,bitcoin,1854851752987967533,naiivememe,715,6461,Fri Nov 08 11:41:34 +0000 2024,Bitcoin this month  https://t.co/Q3rkYjTJv9,en,92,158,1031,2024-11-10 18:10:06.245000
6730f6fe96f4845a90fab43a,BTC,bitcoin,1855419548734050491,Bitcoin,417,29774,Sun Nov 10 01:17:47 +0000 2024,"$100,000? https://t.co/z2DsxVY5f6",und,289,1056,3667,2024-11-10 18:10:06.245000
6730f6fe96f4845a90fab43b,BTC,bitcoin,1854843055297511474,ElonMuskAOC,47,2368,Fri Nov 08 11:07:00 +0000 2024,"Would you accept $69,000,000 from me in Bitcoin? https://t.co/O6aqxxb9bA",en,27,1167,192,2024-11-10 18:10:06.245000
6730f6fe96f4845a90fab43c,BTC,bitcoin,1855582048913596482,CZbayc,24,750,Sun Nov 10 12:03:30 +0000 2024,"I promised, if Bitcoin pumps to $80,000 
I will give another $10,000 BTC to 5 people 

So as promised I will be giving away 
$10,000 to 5 person today.

Rules: like, retweet, follow  🔔

* If you’re not following with bells, you will be disqualified.

Proof will be posted in 24 hours  

Doing this for my community #btc #eth 💕",en,8,387,603,2024-11-10 18:10:06.245000
6730f6fe96f4845a90fab43d,BTC,bitcoin,1855586887190319472,naiivememe,250,3661,Sun Nov 10 12:22:43 +0000 2024,"Bitcoin hits 80K 

Me with 0.01 BTC going to work : 
https://t.co/KKE41Yt4vk",en,25,77,277,2024-11-10 18:10:06.245000
6730f6fe96f4845a90fab43e,BTC,bitcoin,1855580857286767015,WatcherGuru,195,19741,Sun Nov 10 11:58:46 +0000 2024,"BREAKING: #Bitcoin reaches new all-time high of $80,000 https://t.co/2cVv64xrTP",en,382,796,3345,2024-11-10 18:10:06.245000
6730f6fe96f4845a90fab43f,BTC,bitcoin,1855077893069849054,naiivememe,513,2531,Sat Nov 09 02:40:10 +0000 2024,"People who bought Bitcoin at 15K in 2022
https://t.co/ASZ28LEF3C",en,22,47,358,2024-11-10 18:10:06.245000
6730f6fe96f4845a90fab440,BTC,bitcoin,1855482713458852270,TheBTCTherapist,25,2759,Sun Nov 10 05:28:46 +0000 2024,"$100,000 #BITCOIN INCOMING https://t.co/w3hmCHvSFY",en,7,58,280,2024-11-10 18:10:06.245000
6730f6fe96f4845a90fab441,BTC,bitcoin,1855578395251298518,alifarhat79,201,4501,Sun Nov 10 11:48:59 +0000 2024,Me after my $200 in bitcoin becomes $205 overnight https://t.co/I7koiwZ0ka,en,10,70,273,2024-11-10 18:10:06.245000
6730f6fe96f4845a90fab442,BTC,bitcoin,1855418065816547378,arnaultwhale,27,1185,Sun Nov 10 01:11:53 +0000 2024,"When Bitcoin breaks $80,000.

I want to celebrate and change a few lives.

I'll raffle off 0.05 BTC ($4,000) among 7 people.

Like, RT, comment.

And follow me so I can DM you. https://t.co/qqKOdzz9tZ",en,14,695,762,2024-11-10 18:10:06.245000
6731050c090eb0b28b8d1770,BTC,bitcoin,1855476182118019344,punk1685,145,5303,Sun Nov 10 05:02:49 +0000 2024,"#Bitcoin Finally reached $79,000 !

As promised,
I want to change someone's life and send 1 $BTC (~$79,000) to one person by tomorrow. 

Just like, retweet and comment 'done'. 
Random winner in 15 hrs https://t.co/4WEDejbNvv",en,101,3919,3745,2024-11-10 19:10:04.242000
6731050c090eb0b28b8d1771,BTC,bitcoin,1855582048913596482,CZbayc,29,847,Sun Nov 10 12:03:30 +0000 2024,"I promised, if Bitcoin pumps to $80,000 
I will give another $10,000 BTC to 5 people 

So as promised I will be giving away 
$10,000 to 5 person today.

Rules: like, retweet, follow  🔔

* If you’re not following with bells, you will be disqualified.

Proof will be posted in 24 hours  

Doing this for my community #btc #eth 💕",en,11,419,678,2024-11-10 19:10:04.242000
6731050c090eb0b28b8d1772,BTC,bitcoin,1855489682890506741,Ashcryptoreal,114,10471,Sun Nov 10 05:56:28 +0000 2024,"If Bitcoin hits $85,000 in next 8 days, 
i will give $1,000 BTC to one person 
who likes this post and is following me. https://t.co/YCMzh0UaAa",en,13,1236,1627,2024-11-10 19:10:04.242000
6731050c090eb0b28b8d1773,BTC,bitcoin,1855587930598682844,AccessTRW,24,477,Sun Nov 10 12:26:52 +0000 2024,"🚨BREAKING: Bitcoin has just reached a NEW all-time high of $80,000.

IT IS UP ONLY SEASON.

Valhalla is the ONLY destination. https://t.co/IRsmLawint",en,2,10,53,2024-11-10 19:10:04.242000
6731050c090eb0b28b8d1774,BTC,bitcoin,1855478558249951432,IsaCryptoQueen,30,1450,Sun Nov 10 05:12:16 +0000 2024,"F*ck it 

If #Bitcoin reaches $80,000 today, I will give 1 random follower that  liked and retweet this tweet 10% of my profit ie $12,200 ! https://t.co/1sOhaSUMZd",en,13,424,933,2024-11-10 19:10:04.242000
6731050c090eb0b28b8d1775,BTC,bitcoin,1855672266190631090,rovercrc,10,1310,Sun Nov 10 18:01:59 +0000 2024,Like if you want to thank Donald Trump for this #Bitcoin pump.👇 https://t.co/MxotspmEBB,en,8,125,130,2024-11-10 19:10:04.242000
6731050c090eb0b28b8d1776,BTC,bitcoin,1855637407468814798,Bitcoin,100,9777,Sun Nov 10 15:43:28 +0000 2024,"$80,000. https://t.co/z39GTWYHu7",und,102,353,1397,2024-11-10 19:10:04.242000
6731050c090eb0b28b8d1777,BTC,bitcoin,1855571237126447289,naiivememe,394,10521,Sun Nov 10 11:20:32 +0000 2024,"BREAKING : Bitcoin hits 80,000 
https://t.co/auJRhCzVgw",en,97,136,1634,2024-11-10 19:10:04.242000
6731050c090eb0b28b8d1778,BTC,bitcoin,1855418065816547378,arnaultwhale,30,1270,Sun Nov 10 01:11:53 +0000 2024,"When Bitcoin breaks $80,000.

I want to celebrate and change a few lives.

I'll raffle off 0.05 BTC ($4,000) among 7 people.

Like, RT, comment.

And follow me so I can DM you. https://t.co/qqKOdzz9tZ",en,14,732,806,2024-11-10 19:10:04.242000
6731050c090eb0b28b8d1779,BTC,bitcoin,1854358150075330828,BoldBitcoin,95,5900,Thu Nov 07 03:00:09 +0000 2024,What a legend! 🇸🇻 https://t.co/v3DT3KMnty,en,11,40,568,2024-11-10 19:10:04.242000
6731050c090eb0b28b8d177a,BTC,bitcoin,1855678709392671041,BitcoinMagazine,36,3610,Sun Nov 10 18:27:35 +0000 2024,"JUST IN: $81,000 #Bitcoin 💥🚀 https://t.co/0ZFML79dvz",en,64,147,686,2024-11-10 19:10:04.242000
6731050c090eb0b28b8d177b,BTC,bitcoin,1855596349099495885,LorettaKrypto,22,1214,Sun Nov 10 13:00:19 +0000 2024,"To celebrate Bitcoin hitting $80,000

I will give $1,000 $BTC to 5 people that LIKES this tweet. 

Must hit 4000 Likes and I will announce the winners now.",en,8,401,338,2024-11-10 19:10:04.242000
6731050c090eb0b28b8d177c,BTC,bitcoin,1855419548734050491,Bitcoin,450,31876,Sun Nov 10 01:17:47 +0000 2024,"$100,000? https://t.co/z2DsxVY5f6",und,308,1104,3877,2024-11-10 19:10:04.242000
6731050c090eb0b28b8d177d,BTC,bitcoin,1855638204562506059,Vivek4real_,82,5903,Sun Nov 10 15:46:38 +0000 2024,CONFIRMED: #Bitcoin is going to $1 million. https://t.co/RLKven6GZy,en,75,209,601,2024-11-10 19:10:04.242000
6731050c090eb0b28b8d177e,BTC,bitcoin,1855482713458852270,TheBTCTherapist,26,2878,Sun Nov 10 05:28:46 +0000 2024,"$100,000 #BITCOIN INCOMING https://t.co/w3hmCHvSFY",en,7,58,298,2024-11-10 19:10:04.242000
6731050c090eb0b28b8d177f,BTC,bitcoin,1855555220090069083,elchaposer,10,459,Sun Nov 10 10:16:53 +0000 2024,"If #BITCOIN reaches $80,000, i will send $800 to 10 people who retweet this post &amp; follow me.

That’s a total of $8,000.

If you’re not following me you’ll be disqualified. https://t.co/hdfaabmVCb",en,5,249,406,2024-11-10 19:10:04.242000
6731050c090eb0b28b8d1780,BTC,bitcoin,1854851752987967533,naiivememe,718,6491,Fri Nov 08 11:41:34 +0000 2024,Bitcoin this month  https://t.co/Q3rkYjTJv9,en,92,158,1036,2024-11-10 19:10:04.242000
6731131cc17cddb559fef4e9,BTC,bitcoin,1855476182118019344,punk1685,157,5739,Sun Nov 10 05:02:49 +0000 2024,"#Bitcoin Finally reached $79,000 !

As promised,
I want to change someone's life and send 1 $BTC (~$79,000) to one person by tomorrow. 

Just like, retweet and comment 'done'. 
Random winner in 15 hrs https://t.co/4WEDejbNvv",en,112,4239,4058,2024-11-10 20:10:04.456000
6731131cc17cddb559fef4ea,BTC,bitcoin,1853993889532961011,naiivememe,2380,28955,Wed Nov 06 02:52:43 +0000 2024,Bitcoin 🚀https://t.co/HEMklOQyv7,en,399,412,5613,2024-11-10 20:10:04.456000
6731131cc17cddb559fef4eb,BTC,bitcoin,1855489682890506741,Ashcryptoreal,121,10976,Sun Nov 10 05:56:28 +0000 2024,"If Bitcoin hits $85,000 in next 8 days, 
i will give $1,000 BTC to one person 
who likes this post and is following me. https://t.co/YCMzh0UaAa",en,14,1279,1697,2024-11-10 20:10:04.456000
6731131cc17cddb559fef4ec,BTC,bitcoin,1854851752987967533,naiivememe,721,6504,Fri Nov 08 11:41:34 +0000 2024,Bitcoin this month  https://t.co/Q3rkYjTJv9,en,92,159,1039,2024-11-10 20:10:04.456000
6731131cc17cddb559fef4ed,BTC,bitcoin,1854358150075330828,BoldBitcoin,98,5918,Thu Nov 07 03:00:09 +0000 2024,What a legend! 🇸🇻 https://t.co/v3DT3KMnty,en,11,41,573,2024-11-10 20:10:04.456000
6731131cc17cddb559fef4ee,BTC,bitcoin,1855582048913596482,CZbayc,33,924,Sun Nov 10 12:03:30 +0000 2024,"I promised, if Bitcoin pumps to $80,000 
I will give another $10,000 BTC to 5 people 

So as promised I will be giving away 
$10,000 to 5 person today.

Rules: like, retweet, follow  🔔

* If you’re not following with bells, you will be disqualified.

Proof will be posted in 24 hours  

Doing this for my community #btc #eth 💕",en,11,448,739,2024-11-10 20:10:04.456000
6731131cc17cddb559fef4ef,BTC,bitcoin,1854843055297511474,ElonMuskAOC,47,2373,Fri Nov 08 11:07:00 +0000 2024,"Would you accept $69,000,000 from me in Bitcoin? https://t.co/O6aqxxb9bA",en,27,1169,195,2024-11-10 20:10:04.456000
6731131cc17cddb559fef4f0,BTC,bitcoin,1854071062046142628,AltcoinDailyio,3919,24545,Wed Nov 06 07:59:22 +0000 2024,"You might want to buy Bitcoin. 
https://t.co/mEjFNOACgm",en,468,504,5004,2024-11-10 20:10:04.456000
6731131cc17cddb559fef4f1,BTC,bitcoin,1855656671487447183,Cointelegraph,131,2119,Sun Nov 10 17:00:01 +0000 2024,"🇺🇸TRUMP: “Never sell your Bitcoin.”

When the President says don’t sell your #Bitcoin, you listen. https://t.co/7yiWnU0G7F",en,28,105,415,2024-11-10 20:10:04.456000
6731131cc17cddb559fef4f2,BTC,bitcoin,1853563100001112359,TheBTCTherapist,387,12317,Mon Nov 04 22:20:55 +0000 2024,"Trump is going to send Bitcoin to $250K

https://t.co/KfzdicEtPo",en,33,190,1189,2024-11-10 20:10:04.456000
6731131cc17cddb559fef4f3,BTC,bitcoin,1855533438054408402,Vivek4real_,668,4991,Sun Nov 10 08:50:20 +0000 2024,"""You will spend 40,000 hours of your life trying to make money; it's worthwhile to spend 100 hours figuring out how to keep it.""
- Michael Saylor on #Bitcoin https://t.co/qJMw6E1L0E",en,38,65,789,2024-11-10 20:10:04.456000
6731131cc17cddb559fef4f4,BTC,bitcoin,1855702288058503518,beeple,29,985,Sun Nov 10 20:01:17 +0000 2024,peanut died so bitcoin could soar✨ https://t.co/CPk8lDnOSy,en,28,195,186,2024-11-10 20:10:04.456000
